point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P3_dev_run0,4,winter,12,3,0.05,0.5,0.45,0.019722808929149325
P3_dev_run0,4,winter,13,0,0.0,0.01,0.01,0.025115631870967214
P3_dev_run0,4,winter,13,1,0.01,0.025,0.015000000000000001,0.02478948827824475
P3_dev_run0,4,winter,13,2,0.025,0.05,0.025,0.02426748334405593
P3_dev_run0,4,winter,13,3,0.05,0.5,0.45,0.01812810052983813
P3_dev_run0,4,winter,14,0,0.0,0.01,0.01,0.026078612295873937
P3_dev_run0,4,winter,14,1,0.01,0.025,0.015000000000000001,0.0257505473857648
P3_dev_run0,4,winter,14,2,0.025,0.05,0.025,0.025226166939991135
P3_dev_run0,4,winter,14,3,0.05,0.5,0.45,0.019059085315457698
P3_dev_run0,4,winter,15,0,0.0,0.01,0.01,0.026590188675149062
P3_dev_run0,4,winter,15,1,0.01,0.025,0.015000000000000001,0.02626133241607579
P3_dev_run0,4,winter,15,2,0.025,0.05,0.025,0.025735688221921738
P3_dev_run0,4,winter,15,3,0.05,0.5,0.45,0.019553871852499634
P3_dev_run0,4,winter,16,0,0.0,0.01,0.01,0.027129611136905707
P3_dev_run0,4,winter,16,1,0.01,0.025,0.015000000000000001,0.02679991988821332
P3_dev_run0,4,winter,16,2,0.025,0.05,0.025,0.026272942238700914
P3_dev_run0,4,winter,16,3,0.05,0.5,0.45,0.020075579043836785
P3_dev_run0,4,winter,17,0,0.0,0.01,0.01,0.02793244835476716
P3_dev_run0,4,winter,17,1,0.01,0.025,0.015000000000000001,0.0276015132842126
P3_dev_run0,4,winter,17,2,0.025,0.05,0.025,0.02707254929498082
P3_dev_run0,4,winter,17,3,0.05,0.5,0.45,0.020852028175237482
P3_dev_run0,4,winter,18,0,0.0,0.01,0.01,0.0279177347558085
P3_dev_run0,4,winter,18,1,0.01,0.025,0.015000000000000001,0.02758682250128911
P3_dev_run0,4,winter,18,2,0.025,0.05,0.025,0.02705789492215338
P3_dev_run0,4,winter,18,3,0.05,0.5,0.45,0.020837798427469603
P3_dev_run0,4,winter,19,0,0.0,0.01,0.01,0.027484520238224563
P3_dev_run0,4,winter,19,1,0.01,0.025,0.015000000000000001,0.027154279299749597
P3_dev_run0,4,winter,19,2,0.025,0.05,0.025,0.026626423809068545
P3_dev_run0,4,winter,19,3,0.05,0.5,0.45,0.02041882604893334
P3_dev_run0,4,winter,20,0,0.0,0.01,0.01,0.026786713498858084
P3_dev_run0,4,winter,20,1,0.01,0.025,0.015000000000000001,0.026457553100106553
P3_dev_run0,4,winter,20,2,0.025,0.05,0.025,0.025931423207966597
P3_dev_run0,4,winter,20,3,0.05,0.5,0.45,0.01974394394263754
P3_dev_run0,4,winter,21,0,0.0,0.01,0.01,0.025836316261546033
P3_dev_run0,4,winter,21,1,0.01,0.025,0.015000000000000001,0.025508625958673793
P3_dev_run0,4,winter,21,2,0.025,0.05,0.025,0.02498484376108001
P3_dev_run0,4,winter,21,3,0.05,0.5,0.45,0.01882473767490067
P3_dev_run0,4,winter,22,0,0.0,0.01,0.01,0.024861459686725818
P3_dev_run0,4,winter,22,1,0.01,0.025,0.015000000000000001,0.024535275417166453
P3_dev_run0,4,winter,22,2,0.025,0.05,0.025,0.02401389833883605
P3_dev_run0,4,winter,22,3,0.05,0.5,0.45,0.01788183675633005
P3_dev_run0,4,winter,23,0,0.0,0.01,0.01,0.024543102711233056
P3_dev_run0,4,winter,23,1,0.01,0.025,0.015000000000000001,0.024217409844986177
P3_dev_run0,4,winter,23,2,0.025,0.05,0.025,0.023696817542371296
P3_dev_run0,4,winter,23,3,0.05,0.5,0.45,0.01757390715168977
P3_dev_run0,4,shoulder,0,0,0.0,0.01,0.01,0.021434956459065457
P3_dev_run0,4,shoulder,0,1,0.01,0.025,0.015000000000000001,0.021114421754207337
P3_dev_run0,4,shoulder,0,2,0.025,0.05,0.025,0.020601473457930175
P3_dev_run0,4,shoulder,0,3,0.05,0.5,0.45,0.014567710055595422
P3_dev_run0,4,shoulder,1,0,0.0,0.01,0.01,0.01957707335081965
P3_dev_run0,4,shoulder,1,1,0.01,0.025,0.015000000000000001,0.019259315515283516
P3_dev_run0,4,shoulder,1,2,0.025,0.05,0.025,0.018750922604883202
P3_dev_run0,4,shoulder,1,3,0.05,0.5,0.45,0.012770294996394753
P3_dev_run0,4,shoulder,2,0,0.0,0.01,0.01,0.018814206530626265
P3_dev_run0,4,shoulder,2,1,0.01,0.025,0.015000000000000001,0.018497322131291738
P3_dev_run0,4,shoulder,2,2,0.025,0.05,0.025,0.017990797229430755
P3_dev_run0,4,shoulder,2,3,0.05,0.5,0.45,0.012031960954365064
P3_dev_run0,4,shoulder,3,0,0.0,0.01,0.01,0.01840750850076317
P3_dev_run0,4,shoulder,3,1,0.01,0.025,0.015000000000000001,0.01809124695361467
P3_dev_run0,4,shoulder,3,2,0.025,0.05,0.025,0.01758571680642973
P3_dev_run0,4,shoulder,3,3,0.05,0.5,0.45,0.011638485232770711
P3_dev_run0,4,shoulder,4,0,0.0,0.01,0.01,0.01823511114526638
P3_dev_run0,4,shoulder,4,1,0.01,0.025,0.015000000000000001,0.01791911352276021
P3_dev_run0,4,shoulder,4,2,0.025,0.05,0.025,0.017414004886346368
P3_dev_run0,4,shoulder,4,3,0.05,0.5,0.45,0.01147169079069159
P3_dev_run0,4,shoulder,5,0,0.0,0.01,0.01,0.018383830275844892
P3_dev_run0,4,shoulder,5,1,0.01,0.025,0.015000000000000001,0.018067604994008907
P3_dev_run0,4,shoulder,5,2,0.025,0.05,0.025,0.017562132733198732
P3_dev_run0,4,shoulder,5,3,0.05,0.5,0.45,0.01161557662373281
P3_dev_run0,4,shoulder,6,0,0.0,0.01,0.01,0.01895010330732333
P3_dev_run0,4,shoulder,6,1,0.01,0.025,0.015000000000000001,0.018633010707237253
P3_dev_run0,4,shoulder,6,2,0.025,0.05,0.025,0.018126153299587444
P3_dev_run0,4,shoulder,6,3,0.05,0.5,0.45,0.012163438093317028
P3_dev_run0,4,shoulder,7,0,0.0,0.01,0.01,0.020060440030360283
P3_dev_run0,4,shoulder,7,1,0.01,0.025,0.015000000000000001,0.019741645005952324
P3_dev_run0,4,shoulder,7,2,0.025,0.05,0.025,0.019232068726787177
P3_dev_run0,4,shoulder,7,3,0.05,0.5,0.45,0.013237637220041225
P3_dev_run0,4,shoulder,8,0,0.0,0.01,0.01,0.02147356715868215
P3_dev_run0,4,shoulder,8,1,0.01,0.025,0.015000000000000001,0.021152601935673733
P3_dev_run0,4,shoulder,8,2,0.025,0.05,0.025,0.02063955977263887
P3_dev_run0,4,shoulder,8,3,0.05,0.5,0.45,0.014604701523114666
P3_dev_run0,4,shoulder,9,0,0.0,0.01,0.01,0.022802555245696188
P3_dev_run0,4,shoulder,9,1,0.01,0.025,0.015000000000000001,0.022479545451735878
P3_dev_run0,4,shoulder,9,2,0.025,0.05,0.025,0.021963238033946286
P3_dev_run0,4,shoulder,9,3,0.05,0.5,0.45,0.015890297000351574
P3_dev_run0,4,shoulder,10,0,0.0,0.01,0.01,0.022848297600924772
P3_dev_run0,4,shoulder,10,1,0.01,0.025,0.015000000000000001,0.022525217374987545
P3_dev_run0,4,shoulder,10,2,0.025,0.05,0.025,0.022008797474680764
P3_dev_run0,4,shoulder,10,3,0.05,0.5,0.45,0.015934544575587226
P3_dev_run0,4,shoulder,11,0,0.0,0.01,0.01,0.02244779916620865
P3_dev_run0,4,shoulder,11,1,0.01,0.025,0.015000000000000001,0.022125335485862853
P3_dev_run0,4,shoulder,11,2,0.025,0.05,0.025,0.021609900238861446
P3_dev_run0,4,shoulder,11,3,0.05,0.5,0.45,0.015547130911143237
P3_dev_run0,4,shoulder,12,0,0.0,0.01,0.01,0.021727663671565478
P3_dev_run0,4,shoulder,12,1,0.01,0.025,0.015000000000000001,0.021406307812030234
P3_dev_run0,4,shoulder,12,2,0.025,0.05,0.025,0.02089264178098127
P3_dev_run0,4,shoulder,12,3,0.05,0.5,0.45,0.014850507014374669
P3_dev_run0,4,shoulder,13,0,0.0,0.01,0.01,0.02071469646011681
P3_dev_run0,4,shoulder,13,1,0.01,0.025,0.015000000000000001,0.020394897157833637
P3_dev_run0,4,shoulder,13,2,0.025,0.05,0.025,0.019883717007149748
P3_dev_run0,4,shoulder,13,3,0.05,0.5,0.45,0.013870577097629923
P3_dev_run0,4,shoulder,14,0,0.0,0.01,0.01,0.021790405595598084
P3_dev_run0,4,shoulder,14,1,0.01,0.025,0.015000000000000001,0.02146895325224792
P3_dev_run0,4,shoulder,14,2,0.025,0.05,0.025,0.02095513314488373
P3_dev_run0,4,shoulder,14,3,0.05,0.5,0.45,0.01491120130534102
P3_dev_run0,4,shoulder,15,0,0.0,0.01,0.01,0.022430265786135828
P3_dev_run0,4,shoulder,15,1,0.01,0.025,0.015000000000000001,0.022107829092709214
P3_dev_run0,4,shoulder,15,2,0.025,0.05,0.025,0.021592436938108195
P3_dev_run0,4,shoulder,15,3,0.05,0.5,0.45,0.015530170222180907
P3_dev_run0,4,shoulder,16,0,0.0,0.01,0.01,0.0230385018062218
P3_dev_run0,4,shoulder,16,1,0.01,0.025,0.015000000000000001,0.022715128647476008
P3_dev_run0,4,shoulder,16,2,0.025,0.05,0.025,0.022198240942085667
P3_dev_run0,4,shoulder,16,3,0.05,0.5,0.45,0.016118532325142758
P3_dev_run0,4,shoulder,17,0,0.0,0.01,0.01,0.023877068812140634
P3_dev_run0,4,shoulder,17,1,0.01,0.025,0.015000000000000001,0.023552403353790014
P3_dev_run0,4,shoulder,17,2,0.025,0.05,0.025,0.023033451837197738
P3_dev_run0,4,shoulder,17,3,0.05,0.5,0.45,0.01692967512713087
P3_dev_run0,4,shoulder,18,0,0.0,0.01,0.01,0.024122372772211742
P3_dev_run0,4,shoulder,18,1,0.01,0.025,0.015000000000000001,0.023797329021202348
P3_dev_run0,4,shoulder,18,2,0.025,0.05,0.025,0.023277773356640274
P3_dev_run0,4,shoulder,18,3,0.05,0.5,0.45,0.017166951415453057
P3_dev_run0,4,shoulder,19,0,0.0,0.01,0.01,0.024304023694141086
P3_dev_run0,4,shoulder,19,1,0.01,0.025,0.015000000000000001,0.023978699730866266
P3_dev_run0,4,shoulder,19,2,0.025,0.05,0.025,0.023458696564395698
P3_dev_run0,4,shoulder,19,3,0.05,0.5,0.45,0.01734265617414848
P3_dev_run0,4,shoulder,20,0,0.0,0.01,0.01,0.02410813785396204
P3_dev_run0,4,shoulder,20,1,0.01,0.025,0.015000000000000001,0.02378311605129394
P3_dev_run0,4,shoulder,20,2,0.025,0.05,0.025,0.0232635954523408
P3_dev_run0,4,shoulder,20,3,0.05,0.5,0.45,0.017153182403423412
P3_dev_run0,4,shoulder,21,0,0.0,0.01,0.01,0.02336328834196405
P3_dev_run0,4,shoulder,21,1,0.01,0.025,0.015000000000000001,0.023039414824106243
P3_dev_run0,4,shoulder,21,2,0.025,0.05,0.025,0.02252172804921071
P3_dev_run0,4,shoulder,21,3,0.05,0.5,0.45,0.016432700498672667
P3_dev_run0,4,shoulder,22,0,0.0,0.01,0.01,0.022535506771791114
P3_dev_run0,4,shoulder,22,1,0.01,0.025,0.015000000000000001,0.022212908107223834
P3_dev_run0,4,shoulder,22,2,0.025,0.05,0.025,0.021697257257372593
P3_dev_run0,4,shoulder,22,3,0.05,0.5,0.45,0.015631973553161878
P3_dev_run0,4,shoulder,23,0,0.0,0.01,0.01,0.021989318485585163
P3_dev_run0,4,shoulder,23,1,0.01,0.025,0.015000000000000001,0.021667560228471234
P3_dev_run0,4,shoulder,23,2,0.025,0.05,0.025,0.021153251557199382
P3_dev_run0,4,shoulder,23,3,0.05,0.5,0.45,0.01510362149010165
